10, 1456, 300
15, 1456, 303
20, 1466, 300
25, 1466, 300
30, 1456, 300
35, 1456, 300
40, 1456, 300
45, 1456, 303
50, 1456, 300
55, 1446, 303
60, 1446, 303
65, 1446, 300
70, 1446, 300
75, 1446, 303
80, 1446, 300
85, 1446, 303
90, 1436, 300
95, 1436, 303
100, 1436, 303
105, 1436, 303
110, 1436, 300
115, 1436, 300
120, 1436, 300
125, 1436, 303
130, 1427, 303
135, 1436, 303
140, 1436, 300
145, 1427, 300
150, 1427, 300
155, 1427, 300
160, 1436, 303
165, 1427, 303
170, 1436, 300
175, 1427, 300
180, 1427, 298
185, 1427, 298
190, 1427, 300
195, 1427, 300
200, 1427, 300
205, 1427, 298
210, 1427, 298
215, 1427, 300
220, 1427, 300
225, 1427, 300
230, 1427, 300
235, 1427, 300
240, 1417, 300
245, 1417, 300
250, 1417, 300
255, 1417, 303
260, 1417, 300
265, 1417, 300
270, 1417, 300
275, 1417, 300
280, 1417, 300
285, 1407, 303
290, 1417, 300
295, 1407, 303
300, 1407, 300
305, 1407, 300
310, 1407, 300
315, 1407, 303
320, 1407, 300
325, 1407, 303
330, 1407, 300
335, 1407, 303
340, 1407, 303
345, 1407, 303
350, 1397, 300
355, 1397, 303
360, 1397, 300
365, 1397, 303
370, 1397, 303
375, 1407, 300
380, 1397, 300
385, 1397, 300
390, 1397, 300
395, 1397, 303
400, 1397, 303
405, 1397, 303
410, 1397, 300
415, 1397, 300
420, 1388, 300
425, 1388, 303
430, 1397, 303
435, 1397, 300
440, 1397, 300
445, 1397, 298
450, 1388, 300
455, 1397, 300
460, 1397, 303
465, 1397, 300
470, 1397, 300
475, 1397, 298
480, 1388, 300
485, 1388, 300
490, 1397, 300
495, 1388, 300
500, 1397, 298
505, 1388, 298
510, 1388, 300
515, 1388, 300
520, 1388, 300
525, 1388, 303
530, 1388, 300
535, 1388, 300
540, 1388, 300
545, 1388, 300
550, 1378, 300
555, 1388, 303
560, 1378, 300
565, 1378, 300
570, 1378, 300
575, 1378, 303
580, 1378, 300
585, 1378, 303
590, 1378, 300
595, 1378, 303
600, 1378, 303
605, 1378, 303
610, 1378, 300
615, 1378, 300
620, 1368, 300
625, 1378, 300
630, 1368, 300
635, 1368, 303
640, 1378, 303
645, 1378, 303
650, 1368, 300
655, 1368, 300
660, 1368, 300
665, 1368, 303
670, 1378, 303
675, 1378, 300
680, 1378, 300
685, 1368, 300
690, 1368, 300
695, 1378, 300
700, 1378, 300
705, 1368, 300
710, 1368, 300
715, 1368, 298
720, 1368, 300
725, 1368, 300
730, 1368, 300
735, 1368, 300
740, 1368, 298
745, 1368, 298
750, 1358, 300
755, 1368, 300
760, 1368, 300
765, 1368, 300
770, 1368, 298
775, 1368, 300
780, 1358, 300
785, 1358, 300
790, 1368, 300
795, 1368, 303
800, 1358, 300
805, 1358, 300
810, 1358, 300
815, 1358, 303
820, 1358, 300
825, 1358, 303
830, 1358, 300
835, 1358, 303
840, 1358, 303
845, 1358, 303
850, 1358, 300
855, 1358, 303
860, 1348, 300
865, 1348, 300
870, 1348, 300
875, 1348, 303
880, 1358, 300
885, 1348, 303
890, 1348, 300
895, 1348, 300
900, 1348, 300
905, 1348, 303
910, 1358, 300
915, 1358, 300
920, 1348, 300
925, 1348, 300
930, 1348, 300
935, 1348, 300
940, 1348, 300
945, 1348, 303
950, 1348, 300
955, 1348, 298
960, 1348, 300
965, 1348, 300
970, 1348, 300
975, 1348, 300
980, 1348, 298
985, 1348, 298
990, 1348, 300
995, 1348, 300
1000, 1348, 300
1005, 1348, 300
1010, 1348, 298
1015, 1348, 300
1020, 1348, 300
1025, 1348, 300
1030, 1348, 300
1035, 1348, 300
1040, 1348, 300
1045, 1348, 300
1050, 1339, 300
1055, 1339, 300
1060, 1348, 300
1065, 1339, 303
1070, 1339, 300
1075, 1339, 300
1080, 1339, 300
1085, 1339, 303
1090, 1339, 300
1095, 1339, 303
1100, 1339, 300
1105, 1339, 300
1110, 1339, 300
1115, 1339, 303
1120, 1339, 300
1125, 1329, 303
1130, 1329, 300
1135, 1329, 300
1140, 1329, 303
1145, 1329, 303
1150, 1339, 300
1155, 1329, 300
1160, 1329, 298
1165, 1329, 300
1170, 1329, 303
1175, 1339, 303
1180, 1339, 300
1185, 1339, 300
1190, 1329, 300
1195, 1329, 300
1200, 1339, 300
1205, 1329, 303
1210, 1329, 300
1215, 1339, 300
1220, 1329, 298
1225, 1329, 298
1230, 1329, 300
1235, 1329, 300
1240, 1329, 300
1245, 1329, 300
1250, 1329, 298
1255, 1329, 300
1260, 1329, 300
1265, 1329, 300
1270, 1329, 300
1275, 1329, 300
1280, 1329, 300
1285, 1329, 300
1290, 1319, 300
1295, 1329, 303
1300, 1329, 300
1305, 1329, 298
1310, 1329, 300
1315, 1329, 300
1320, 1319, 300
1325, 1319, 303
1330, 1329, 300
1335, 1319, 303
1340, 1319, 300
1345, 1319, 298
1350, 1319, 300
1355, 1319, 303
1360, 1319, 300
1365, 1319, 303
1370, 1319, 300
1375, 1319, 300
1380, 1319, 303
1385, 1319, 303
1390, 1319, 300
1395, 1319, 300
1400, 1319, 300
1405, 1319, 300
1410, 1309, 300
1415, 1319, 303
1420, 1319, 300
1425, 1319, 300
1430, 1319, 300
1435, 1309, 300
1440, 1319, 300
1445, 1319, 303
1450, 1319, 300
1455, 1319, 300
1460, 1309, 298
1465, 1309, 300
1470, 1319, 300
1475, 1319, 300
1480, 1319, 300
1485, 1319, 300
1490, 1309, 298
1495, 1309, 300
1500, 1309, 300
1505, 1319, 300
1510, 1309, 300
1515, 1319, 300
1520, 1309, 300
1525, 1309, 300
1530, 1309, 300
1535, 1309, 300
1540, 1319, 300
1545, 1309, 300
1550, 1309, 300
1555, 1309, 300
1560, 1309, 300
1565, 1309, 303
1570, 1309, 300
1575, 1309, 303
1580, 1309, 300
1585, 1309, 300
1590, 1309, 300
1595, 1300, 303
1600, 1309, 300
1605, 1300, 303
1610, 1300, 300
1615, 1300, 303
1620, 1309, 303
1625, 1309, 303
1630, 1300, 300
1635, 1300, 303
1640, 1300, 303
1645, 1300, 300
1650, 1300, 303
1655, 1309, 300
1660, 1300, 300
1665, 1300, 300
1670, 1300, 303
1675, 1300, 303
1680, 1300, 303
1685, 1300, 303
1690, 1300, 300
1695, 1300, 300
1700, 1300, 300
1705, 1300, 300
1710, 1300, 300
1715, 1300, 300
1720, 1300, 300
1725, 1300, 298
1730, 1300, 300
1735, 1290, 300
1740, 1300, 300
1745, 1300, 300
1750, 1300, 300
1755, 1300, 298
1760, 1300, 298
1765, 1300, 300
1770, 1300, 300
1775, 1300, 300
1780, 1300, 300
1785, 1300, 298
1790, 1300, 300
1795, 1290, 300
1800, 1300, 300
1805, 1300, 303
1810, 1300, 300
1815, 1300, 300
1820, 1290, 300
1825, 1290, 300
1830, 1290, 300
1835, 1290, 303
1840, 1290, 300
1845, 1290, 300
1850, 1290, 300
1855, 1290, 303
1860, 1290, 300
1865, 1290, 303
1870, 1290, 300
1875, 1290, 303
1880, 1290, 303
1885, 1290, 303
1890, 1290, 303
1895, 1290, 303
1900, 1290, 300
1905, 1290, 300
1910, 1280, 300
1915, 1280, 303
1920, 1290, 303
1925, 1290, 303
1930, 1290, 300
1935, 1290, 300
1940, 1280, 300
1945, 1280, 303
1950, 1290, 303
1955, 1290, 300
1960, 1290, 300
1965, 1280, 300
1970, 1280, 300
1975, 1290, 300
1980, 1290, 300
1985, 1290, 300
1990, 1290, 300
1995, 1290, 298
2000, 1280, 300
2005, 1290, 300
2010, 1290, 300
2015, 1290, 300
2020, 1290, 298
2025, 1290, 298
2030, 1280, 300
2035, 1280, 300
2040, 1290, 300
2045, 1290, 300
2050, 1290, 300
2055, 1280, 300
2060, 1280, 300
2065, 1280, 300
2070, 1280, 300
2075, 1280, 303
2080, 1280, 300
2085, 1280, 300
2090, 1280, 300
2095, 1280, 303
2100, 1280, 300
2105, 1280, 303
2110, 1280, 300
2115, 1270, 303
2120, 1270, 303
2125, 1280, 303
2130, 1280, 300
2135, 1270, 303
2140, 1270, 300
2145, 1270, 303
2150, 1270, 303
2155, 1270, 303
2160, 1280, 300
2165, 1280, 303
2170, 1270, 300
2175, 1270, 298
2180, 1270, 300
2185, 1270, 303
2190, 1280, 300
2195, 1280, 300
2200, 1270, 300
2205, 1270, 300
2210, 1270, 300
2215, 1270, 300
2220, 1280, 300
2225, 1280, 300
2230, 1280, 300
2235, 1270, 298
2240, 1270, 300
2245, 1270, 300
2250, 1270, 300
2255, 1270, 300
2260, 1280, 298
2265, 1270, 298
2270, 1270, 300
2275, 1270, 300
2280, 1270, 300
2285, 1270, 300
2290, 1270, 298
2295, 1270, 300
2300, 1270, 300
2305, 1270, 300
2310, 1270, 300
2315, 1270, 300
2320, 1270, 300
2325, 1270, 300
2330, 1270, 300
2335, 1260, 303
2340, 1270, 300
2345, 1270, 300
2350, 1270, 300
2355, 1270, 303
2360, 1270, 300
2365, 1270, 303
2370, 1270, 300
2375, 1260, 300
2380, 1260, 300
2385, 1260, 303
2390, 1260, 303
2395, 1270, 303
2400, 1270, 300
2405, 1260, 303
2410, 1260, 300
2415, 1260, 300
2420, 1260, 303
2425, 1260, 303
2430, 1270, 300
2435, 1260, 300
2440, 1260, 300
2445, 1260, 300
2450, 1260, 303
2455, 1260, 303
2460, 1270, 300
2465, 1270, 300
2470, 1260, 300
2475, 1260, 300
2480, 1270, 300
2485, 1260, 300
2490, 1260, 300
2495, 1270, 300
2500, 1260, 298
2505, 1260, 298
2510, 1260, 300
2515, 1260, 300
2520, 1270, 298
2525, 1270, 300
2530, 1260, 298
2535, 1260, 300
2540, 1260, 300
2545, 1260, 300
2550, 1260, 300
2555, 1260, 300
2560, 1260, 300
2565, 1260, 300
2570, 1260, 300
2575, 1260, 300
2580, 1260, 300
2585, 1260, 300
2590, 1260, 300
2595, 1260, 300
2600, 1260, 300
2605, 1260, 303
2610, 1260, 300
2615, 1260, 303
2620, 1251, 300
2625, 1251, 300
2630, 1260, 300
2635, 1251, 303
2640, 1251, 300
2645, 1251, 303
2650, 1251, 300
2655, 1251, 300
2660, 1251, 303
2665, 1251, 303
2670, 1260, 300
2675, 1251, 300
2680, 1251, 300
2685, 1251, 300
2690, 1251, 303
2695, 1251, 300
2700, 1260, 300
2705, 1260, 300
2710, 1251, 300
2715, 1251, 300
2720, 1251, 300
2725, 1260, 303
2730, 1251, 300
2735, 1260, 300
2740, 1251, 298
2745, 1251, 298
2750, 1260, 300
2755, 1251, 300
2760, 1251, 300
2765, 1260, 300
2770, 1251, 298
2775, 1251, 300
2780, 1251, 300
2785, 1251, 300
2790, 1251, 300
2795, 1251, 300
2800, 1251, 298
2805, 1251, 300
2810, 1251, 300
2815, 1251, 303
2820, 1251, 300
2825, 1251, 298
2830, 1251, 300
2835, 1251, 300
2840, 1251, 300
2845, 1251, 300
2850, 1251, 300
2855, 1251, 303
2860, 1251, 300
2865, 1251, 300
2870, 1251, 300
2875, 1251, 303
2880, 1251, 300
2885, 1241, 303
2890, 1241, 300
2895, 1241, 300
2900, 1251, 303
2905, 1241, 303
2910, 1241, 300
2915, 1241, 300
2920, 1241, 300
2925, 1241, 303
2930, 1241, 303
2935, 1251, 300
2940, 1251, 300
2945, 1241, 303
2950, 1241, 300
2955, 1241, 303
2960, 1251, 303
2965, 1251, 303
2970, 1251, 300
2975, 1251, 300
2980, 1241, 300
2985, 1241, 300
2990, 1251, 300
2995, 1251, 300
3000, 1251, 300
3005, 1251, 298
3010, 1241, 298
3015, 1251, 300
3020, 1251, 300
3025, 1251, 300
3030, 1251, 300
3035, 1251, 300
3040, 1241, 300
3045, 1241, 300
3050, 1241, 300
3055, 1251, 300
3060, 1251, 300
3065, 1251, 298
3070, 1241, 300
3075, 1241, 300
3080, 1241, 300
3085, 1241, 303
3090, 1241, 300
3095, 1241, 300
3100, 1241, 300
3105, 1241, 300
3110, 1241, 300
3115, 1241, 303
3120, 1241, 300
3125, 1241, 303
3130, 1241, 300
3135, 1241, 303
3140, 1241, 303
3145, 1241, 303
3150, 1241, 300
3155, 1231, 303
3160, 1231, 303
3165, 1241, 300
3170, 1241, 303
3175, 1241, 300
3180, 1241, 300
3185, 1231, 300
3190, 1231, 303
3195, 1231, 303
3200, 1241, 303
3205, 1241, 303
3210, 1241, 300
3215, 1231, 300
3220, 1231, 300
3225, 1231, 303
3230, 1241, 300
3235, 1241, 300
3240, 1241, 300
3245, 1231, 300
3250, 1231, 300
3255, 1241, 300
3260, 1241, 300
3265, 1241, 303
3270, 1241, 300
3275, 1241, 298
3280, 1231, 300
3285, 1241, 300
3290, 1241, 300
3295, 1241, 300
3300, 1241, 298
3305, 1241, 298
3310, 1231, 300
3315, 1231, 300
3320, 1241, 300
3325, 1241, 300
3330, 1241, 300
3335, 1231, 300
3340, 1231, 300
3345, 1231, 300
3350, 1241, 300
3355, 1241, 303
3360, 1231, 300
3365, 1231, 300
3370, 1231, 300
3375, 1231, 303
3380, 1231, 303
3385, 1231, 303
3390, 1231, 300
3395, 1231, 303
3400, 1231, 303
3405, 1231, 303
3410, 1231, 300
3415, 1231, 303
3420, 1231, 300
3425, 1231, 300
3430, 1231, 303
3435, 1231, 303
3440, 1231, 300
3445, 1231, 303
3450, 1231, 300
3455, 1231, 300
3460, 1221, 300
3465, 1221, 303
3470, 1231, 300
3475, 1231, 300
3480, 1231, 300
3485, 1231, 300
3490, 1221, 300
3495, 1231, 300
3500, 1231, 300
3505, 1231, 303
3510, 1231, 300
3515, 1231, 298
3520, 1231, 300
3525, 1231, 300
3530, 1231, 300
3535, 1231, 300
3540, 1231, 298
3545, 1231, 298
3550, 1231, 300
3555, 1231, 300
3560, 1231, 303
3565, 1231, 300
3570, 1231, 298
3575, 1231, 300
3580, 1221, 300
3585, 1231, 300
3590, 1231, 300
3595, 1231, 300
3600, 1221, 300
3605, 1231, 300
3610, 1231, 300
3615, 1221, 303
3620, 1231, 300
3625, 1231, 300
3630, 1221, 300
3635, 1221, 303
3640, 1221, 303
3645, 1221, 303
3650, 1221, 300
3655, 1221, 303
3660, 1221, 300
3665, 1221, 303
3670, 1221, 303
3675, 1221, 303
3680, 1231, 300
3685, 1221, 303
3690, 1221, 300
3695, 1221, 300
3700, 1221, 303
3705, 1221, 303
3710, 1221, 300
3715, 1221, 300
3720, 1221, 300
3725, 1221, 300
3730, 1221, 303
3735, 1221, 303
3740, 1221, 300
3745, 1221, 300
3750, 1221, 300
3755, 1221, 300
3760, 1221, 300
3765, 1221, 300
3770, 1221, 300
3775, 1221, 300
3780, 1221, 298
3785, 1221, 298
3790, 1221, 300
3795, 1221, 300
3800, 1221, 300
3805, 1221, 300
3810, 1221, 298
3815, 1221, 300
3820, 1221, 300
3825, 1221, 300
3830, 1221, 300
3835, 1221, 300
3840, 1221, 300
3845, 1221, 300
3850, 1221, 300
3855, 1221, 303
3860, 1221, 300
3865, 1221, 300
3870, 1221, 300
3875, 1221, 300
3880, 1221, 300
3885, 1221, 303
3890, 1221, 300
3895, 1221, 300
3900, 1212, 300
3905, 1212, 303
3910, 1221, 303
3915, 1212, 303
3920, 1221, 300
3925, 1212, 303
3930, 1212, 300
3935, 1212, 300
3940, 1212, 303
3945, 1212, 303
3950, 1221, 300
3955, 1212, 300
3960, 1212, 300
3965, 1212, 300
3970, 1212, 303
3975, 1212, 303
3980, 1221, 300
3985, 1212, 300
3990, 1212, 300
3995, 1212, 300
4000, 1212, 300
4005, 1212, 303
4010, 1221, 300
4015, 1221, 300
4020, 1212, 298
4025, 1212, 300
4030, 1212, 300
4035, 1212, 300
4040, 1221, 300
4045, 1221, 300
4050, 1221, 298
4055, 1212, 300
4060, 1212, 300
4065, 1221, 300
4070, 1212, 300
4075, 1212, 300
4080, 1212, 298
4085, 1212, 300
4090, 1212, 300
4095, 1212, 300
4100, 1212, 300
4105, 1212, 300
4110, 1212, 300
4115, 1212, 300
4120, 1212, 300
4125, 1212, 303
4130, 1212, 300
4135, 1212, 303
4140, 1212, 300
4145, 1212, 298
4150, 1212, 300
4155, 1212, 303
4160, 1212, 300
4165, 1212, 303
4170, 1202, 300
4175, 1212, 300
4180, 1212, 303
4185, 1202, 303
4190, 1212, 300
