40, 1476, 298
45, 1476, 300
50, 1485, 300
55, 1476, 300
60, 1476, 300
65, 1476, 300
70, 1466, 300
75, 1466, 303
80, 1466, 300
85, 1466, 300
90, 1466, 300
95, 1466, 303
100, 1466, 300
105, 1456, 303
110, 1466, 300
115, 1456, 300
120, 1456, 300
125, 1456, 303
130, 1456, 300
135, 1456, 300
140, 1456, 300
145, 1456, 303
150, 1446, 303
155, 1446, 300
160, 1456, 300
165, 1456, 300
170, 1456, 300
175, 1446, 300
180, 1446, 298
185, 1446, 300
190, 1446, 300
195, 1446, 300
200, 1446, 298
205, 1446, 298
210, 1446, 298
215, 1446, 300
220, 1446, 300
225, 1446, 300
230, 1446, 298
235, 1446, 300
240, 1436, 298
245, 1436, 298
250, 1436, 300
255, 1436, 300
260, 1436, 300
265, 1436, 300
270, 1427, 298
275, 1427, 300
280, 1436, 300
285, 1427, 300
290, 1436, 300
295, 1427, 300
300, 1427, 300
305, 1427, 300
310, 1427, 300
315, 1427, 303
320, 1427, 300
325, 1417, 300
330, 1417, 300
335, 1417, 303
340, 1417, 300
345, 1417, 303
350, 1417, 300
355, 1417, 300
360, 1417, 300
365, 1417, 303
370, 1417, 300
375, 1427, 300
380, 1417, 300
385, 1417, 303
390, 1417, 300
395, 1407, 300
400, 1417, 300
405, 1417, 303
410, 1417, 298
415, 1417, 300
420, 1407, 300
425, 1407, 300
430, 1417, 300
435, 1417, 300
440, 1417, 298
445, 1407, 300
450, 1407, 298
455, 1407, 300
460, 1407, 303
465, 1407, 300
470, 1407, 300
475, 1407, 300
480, 1407, 298
485, 1407, 300
490, 1407, 300
495, 1407, 303
500, 1407, 298
505, 1407, 298
510, 1397, 300
515, 1397, 300
520, 1407, 300
525, 1407, 300
530, 1407, 300
535, 1397, 300
540, 1397, 300
545, 1397, 300
550, 1397, 300
555, 1397, 303
560, 1397, 300
565, 1397, 300
570, 1397, 300
575, 1397, 303
580, 1397, 300
585, 1397, 303
590, 1388, 300
595, 1388, 303
600, 1388, 300
605, 1388, 303
610, 1388, 300
615, 1388, 300
620, 1388, 300
625, 1388, 300
630, 1388, 300
635, 1388, 303
640, 1397, 300
645, 1388, 303
650, 1388, 300
655, 1388, 300
660, 1388, 300
665, 1388, 303
670, 1388, 300
675, 1388, 300
680, 1388, 298
685, 1388, 300
690, 1378, 300
695, 1388, 300
700, 1388, 300
705, 1388, 300
710, 1388, 300
715, 1378, 300
720, 1378, 300
725, 1388, 300
730, 1388, 300
735, 1388, 303
740, 1388, 298
745, 1388, 298
750, 1378, 300
755, 1378, 300
760, 1378, 300
765, 1378, 300
770, 1378, 298
775, 1378, 300
780, 1378, 300
785, 1378, 300
790, 1378, 300
795, 1378, 300
800, 1368, 300
805, 1368, 300
810, 1368, 300
815, 1368, 303
820, 1378, 300
825, 1378, 303
830, 1368, 300
835, 1368, 303
840, 1368, 300
845, 1368, 303
850, 1368, 300
855, 1368, 300
860, 1368, 300
865, 1368, 300
870, 1368, 300
875, 1368, 303
880, 1368, 300
885, 1368, 303
890, 1368, 300
895, 1358, 300
900, 1358, 300
905, 1358, 303
910, 1368, 300
915, 1368, 300
920, 1368, 300
925, 1358, 300
930, 1358, 300
935, 1368, 300
940, 1368, 300
945, 1368, 300
950, 1358, 298
955, 1358, 300
960, 1368, 303
965, 1368, 300
970, 1368, 300
975, 1368, 300
980, 1368, 298
985, 1358, 298
990, 1358, 300
995, 1358, 300
1000, 1358, 300
1005, 1358, 300
1010, 1358, 298
1015, 1358, 300
1020, 1358, 300
1025, 1358, 300
1030, 1358, 300
1035, 1358, 300
1040, 1348, 300
1045, 1358, 300
1050, 1358, 300
1055, 1358, 300
1060, 1358, 300
1065, 1358, 300
1070, 1348, 300
1075, 1348, 300
1080, 1348, 300
1085, 1348, 303
1090, 1348, 300
1095, 1348, 300
1100, 1348, 300
1105, 1348, 300
1110, 1348, 300
1115, 1348, 303
1120, 1348, 300
1125, 1348, 303
1130, 1348, 300
1135, 1339, 303
1140, 1339, 300
1145, 1339, 303
1150, 1348, 300
1155, 1348, 300
1160, 1339, 300
1165, 1339, 300
1170, 1339, 300
1175, 1348, 300
1180, 1348, 300
1185, 1348, 300
1190, 1339, 300
1195, 1339, 300
1200, 1348, 298
1205, 1348, 300
1210, 1348, 300
1215, 1348, 300
1220, 1339, 298
1225, 1339, 300
1230, 1348, 300
1235, 1348, 300
1240, 1348, 300
1245, 1348, 300
1250, 1348, 298
1255, 1339, 300
1260, 1339, 300
1265, 1339, 300
1270, 1348, 300
1275, 1339, 300
1280, 1339, 298
1285, 1339, 300
1290, 1339, 300
1295, 1339, 300
1300, 1339, 300
1305, 1339, 300
1310, 1339, 300
1315, 1329, 303
1320, 1329, 300
1325, 1339, 303
1330, 1339, 300
1335, 1329, 303
1340, 1329, 300
1345, 1329, 300
1350, 1329, 300
1355, 1329, 303
1360, 1329, 298
1365, 1329, 303
1370, 1329, 300
1375, 1329, 300
1380, 1329, 303
1385, 1329, 303
1390, 1329, 300
1395, 1329, 300
1400, 1329, 298
1405, 1329, 303
1410, 1329, 300
1415, 1329, 303
1420, 1329, 300
1425, 1329, 303
1430, 1329, 300
1435, 1319, 300
1440, 1329, 300
1445, 1329, 303
